trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,425,90,335,317,112,7,9,9,1565,4692,0,435,1130,872,693,1385,693,0.0,4.936908517350158,4.134328358208955,1.6305882352941177,2.0686567164179106,2.186119873817035,clue:12;collision_intent:434;dga_entry:693;state:425;target:1,107,401,0.04652996845425861,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,53,16,73,0,2,0,0,255,761,0,71,184,148,107,149,107,0.0,3.493150684931507,9.3125,1.5507246376811594,6.6875,1.4657534246575343,clue:8;collision_intent:70;dga_entry:107;state:69;target:1,18,70,0.010273972602739656,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,453,98,355,355,102,5,7,6,1444,4329,0,462,982,931,513,1248,513,0.0,4.067605633802817,3.515492957746479,1.1324503311258278,1.4450704225352113,1.4450704225352113,clue:16;collision_intent:461;dga_entry:513;state:453;target:1,115,390,0.013380281690140938,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,201,67,134,176,29,8,6,5,698,2092,0,208,490,425,273,563,273,0.0,3.965909090909091,4.201492537313433,1.3582089552238805,2.037313432835821,1.5511363636363635,clue:16;collision_intent:207;dga_entry:273;state:201;target:1,52,185,0.05965909090909083,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,76,24,52,75,5,1,1,1,315,942,0,79,236,163,152,267,152,0.0,4.2,5.134615384615385,2.0,2.923076923076923,2.026666666666667,clue:8;collision_intent:78;dga_entry:152;state:76;target:1,20,85,0.030000000000000027,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,421,122,299,334,91,5,4,4,1359,4074,0,427,932,864,495,1115,495,0.0,4.068862275449102,3.729096989966555,1.175771971496437,1.6555183946488294,1.4820359281437125,clue:16;collision_intent:426;dga_entry:495;state:421;target:1,106,361,0.06137724550898205,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,21,22,46,1,0,2,1,187,557,0,47,140,94,93,145,93,0.0,4.065217391304348,6.590909090909091,2.1627906976744184,4.2272727272727275,2.0217391304347827,clue:4;collision_intent:46;dga_entry:93;state:43;target:1,11,48,0.021739130434782705,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,5,33,42,0,5,0,0,209,622,0,39,170,81,128,198,128,0.0,4.976190476190476,6.0,3.3684210526315788,3.878787878787879,3.0476190476190474,clue:4;collision_intent:38;dga_entry:128;state:38;target:1,10,74,0.023809523809523725,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,315,34,281,269,50,5,5,4,1239,3714,0,323,916,654,585,1171,585,0.0,4.605947955390334,4.167259786476868,1.8571428571428572,2.0818505338078293,2.174721189591078,clue:16;collision_intent:322;dga_entry:585;state:315;target:1,81,317,0.0882899628252789,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,1.0,361,,,dga_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,82,0,82,78,8,9,2,2,374,1118,0,85,289,179,195,374,195,0.0,4.794871794871795,4.560975609756097,2.3780487804878048,2.3780487804878048,2.5,clue:12;collision_intent:84;dga_entry:195;state:82;target:1,21,110,0.044871794871794934,completed
